,S,K,T,r,sigma,value
265,165.68765471845083,66.4164517048626,1.8211968943919,0.04691316377231671,0.4390573957829908,1.0877059051725873
266,150.53452366609483,144.45141574432586,1.6695101901302767,0.04519213060303594,0.3778685963081556,19.906698301435924
267,127.05793580649039,84.5097794321,2.829166373187996,0.016171822889134147,0.7993684518185667,31.08970914846227
268,25.480685607882148,79.09598566921939,3.717517557224364,0.0011768167090970187,0.9339052855254747,63.76651757188361
269,122.68305896254681,52.07170998769958,2.5441855774859174,0.022294181221075515,1.3013936130287427,27.119249441490858
270,197.3883310965717,72.98996746173917,0.4656062791538157,0.010343755621106114,1.3724210771696093,7.641870309812836
271,15.46163472299924,84.5593884846867,2.652429174286262,0.02404037394391006,0.9141845879932377,66.87387080052312
272,153.8836189832276,118.496825691966,4.889887364293772,0.044281942035554064,1.038045698515504,65.37315649591208
273,25.704472382030353,125.74208067904671,1.3848587371860606,0.03318681349278462,0.23498305169514166,94.38940902045621
274,69.58518739438546,144.58450565630864,4.500362431390333,0.011328034241506035,1.4608177289925415,125.73051698144761
275,21.714262857910803,112.90546531257348,3.962294292347328,0.03169898895159171,0.8780608968246321,84.7140378228911
276,41.353358268336834,95.06766758606331,0.004539806170676397,0.021110607707908017,0.9971025988754659,53.70519865279884
277,194.82303359938362,135.74240124154068,0.09452097421331462,0.01801012825764958,1.2396852373402554,5.579603545032917
278,193.64169136292034,124.48293837603109,4.402186541886075,0.01231235916084892,0.7897465125329522,57.621456524408096
279,20.3077452918768,104.33981197792161,1.4615471877571473,0.013525161183341947,0.6532404527757386,82.24263047209008
280,169.87956363971313,111.73249726645862,2.6499723100491135,0.036886058572463104,1.2349751868532537,60.73658999028686
281,153.63003024159786,65.36430599802321,0.9916495080350712,0.0038281573137813403,1.0813330026610692,11.954034463682559
282,16.240813579220735,118.02353913774724,0.9106491443486875,0.04487723407159413,0.39076714249316263,97.0566381418547
283,92.86477640042523,57.293910826577374,2.7112884532782817,0.04223664053828248,0.07259337356194255,4.43317130860149e-07
284,39.62346353492663,81.87177415306779,4.110697952800045,0.008484622457712733,0.6907967259221539,53.305710201894414
285,12.557156391723744,99.37564124697474,2.3689822400818805,0.021995672830567983,1.376730442070282,86.50080524700437
286,36.826697066430135,61.775511739444596,3.900261435099055,0.03706473425563018,1.2618900540813263,44.08383737128299
287,28.395447484770365,109.64956122804293,3.743850506432762,0.03878718612459783,0.8954910554298005,76.94701679823523
288,109.97447167116825,123.53094297024492,1.4194486648600657,0.03521878962821184,0.7119994848650163,41.241637432271254
289,150.21143594928932,74.89658125036905,3.2839581083205385,0.019827660788344078,0.8817399803071778,28.77721868532675
290,123.40886966259215,129.3398801852021,0.7030840412907535,0.02928895515066048,0.5654682164695161,25.11841212126305
291,59.10917345264539,67.59043773778969,4.183986865344311,0.009346788581631987,0.8756911411562769,42.0512252079862
292,35.91257439615541,102.03118573057685,1.7527858604344,0.04020261630402921,0.9496537689060938,67.41568101961771
293,110.11525831893584,54.74608557742354,1.362167945280206,0.02436093483105131,0.4825567782316441,1.9063525431317325
294,178.69067435416204,120.38441674526266,3.266249726236933,0.04354721044082556,0.7119263033522584,35.739700011324715
295,174.6337500905998,96.96384396476097,1.282556170332163,0.012200419819025879,0.7437346808767611,14.353139892565185
296,161.21042686703154,87.65686213972378,0.8123109148270263,0.044872550576458926,1.4357443886144858,26.936176100619544
297,188.16748606485677,122.77578490061238,1.4553663478448509,0.024020289670423606,1.3299527217132612,56.63858160174181
298,36.709816488486055,95.82463366780149,4.495611608343628,0.024332887155382562,0.5036998610416432,55.864930603019246
299,88.90689558506809,79.81942915624394,1.287135800055491,0.020740387250107503,0.4440942758281552,11.548945422746456
300,158.07358421703051,51.00740343029623,2.7918956301339497,0.01993222617810192,0.5972367618818647,4.599012916943471
301,1.1209500157616459,108.84070382259364,4.68395173717544,0.013511692288141672,0.1409650698595098,101.04487880604296
302,26.46180608887654,98.53284615274598,1.1111019815141154,0.0405748955797124,0.3537083941356104,67.72909951530761
303,109.0587502730479,87.58254540111413,0.3409782462345562,0.03152684180069976,1.493123250917574,22.847156253184608
304,41.622559569780606,97.60301774648153,1.4453032181163157,0.005183026215066849,0.7096979863266863,59.595072074690776
305,127.85167761816957,133.16841064766106,0.24537587482267642,0.04896540919579402,0.43410648781051725,13.068194540668856
306,190.6862412224216,108.0966128173886,1.1769932671847017,0.03664585790680333,0.4028714659791815,2.2272089660376526
307,157.16892471507336,139.69835653596436,0.24296195463931358,0.040449690769950426,0.5207327150174894,7.485244405921094
308,140.63773993681664,137.27120214048534,3.018180798182603,0.04353420342264132,1.036479224226718,72.58415658871901
309,95.84503188015641,143.9041392137467,1.6376178408396953,0.006935382674450871,0.9146092882684055,78.39518558688212
310,180.31929976491386,99.31921160569314,0.7056602429123487,0.03447223568009115,1.36757397734395,25.89459986960652
311,87.55542943434426,56.66374245430373,3.5168681648294378,0.003609741972112495,1.1064053142298542,35.24499753616095
312,97.13118705997547,81.91241066699517,3.0233248015350807,0.031631048143706805,0.314163450504845,9.200083685867206
313,134.29419126795986,97.17930767851779,1.2160456072500347,0.020385544970014588,1.4957417655207772,49.065263146626485
314,140.72823732570683,79.73824720051617,1.2290932153603806,0.04956266256624166,0.7685722190038933,11.127182419040956
315,178.83789165264653,83.96872001093288,0.5235792360666752,0.006124851146345727,1.4634318463266474,16.61420032620763
316,169.08632707668798,60.44983918762962,2.4522035979773404,0.028095711345251358,1.4277082934215506,32.35061988569065
317,158.16205847360644,129.37215347404177,3.56454230212412,0.035898363375089844,0.7189868000828785,47.88914432212525
318,92.41185426005893,106.60211000996884,0.6052386714743119,0.04890148724927179,1.088301153740186,37.93387215751879
319,3.6131785028867824,108.2098293001497,0.3877115011009735,0.014853014189827613,0.2064445062435375,103.9752953504848
320,64.07593913452261,86.73921398114541,3.282885427592872,0.004172717976250634,1.4926283249578964,72.5517148344679
321,177.61299809543576,100.77219610937362,0.6197494707984619,0.039764510092601194,1.2960210338847944,21.942049477468917
322,126.81700839806129,111.40579724806395,1.8484444027893883,0.011542297793651776,0.4366906935921979,19.504281109294368
323,184.65673198186124,149.19642680474914,2.718917968462174,0.024784069139717067,0.8360193204331715,61.394663735582995
324,190.94329718115688,117.22807941435295,0.720329850683345,0.004392607881021948,0.47639551163951893,3.2443556824911557
325,125.46426018887868,62.780588645605896,0.3651161820636284,0.011857527122981725,0.18672460428338833,5.098161112369792e-10
326,75.70160568151654,100.90495456983183,4.517422126850059,0.030525570525232318,0.41519556376667344,34.3675963187285
327,108.92084567318261,65.96415699854258,3.7501933906734304,0.023561674615503053,1.4329539846022994,47.17040140827814
328,180.9842871084655,64.16071148495021,3.7576002395942734,0.022121141803773395,1.3800616218483535,41.31758372636427
329,54.51682633968362,62.353937803959724,1.188455780490536,0.045543177183126025,1.1066274502126203,28.088874558155066
330,126.18846851168746,135.69084499034838,0.4634097003275395,0.019160621035087082,0.30366675327807524,15.385104729804496
331,192.11860794417754,139.10580278153392,1.745890265695953,0.043874282349872895,1.2850551881684213,67.36898934655501
332,190.7864209075979,78.87533350676154,2.8964489519437073,0.03314856326856839,0.7828953820024775,18.48922052222737
333,182.64063157180112,79.82980344680246,3.802170042876371,0.026418740494762387,0.1321317422857503,0.0011387015860136428
334,120.11218080540272,112.43989884984398,0.941817294087201,0.02990614400756633,0.5137550742980755,17.578851752710065
335,190.03592740199738,87.2213118695075,1.4646615085187213,0.025651702434128943,0.6209418297964403,6.393351406638551
336,111.113510369338,90.475365963542,0.1813356258248089,0.032894861479688335,1.1014814184352515,9.871604957868701
337,52.13498923464967,64.8103806138042,3.284280296621854,0.029670684365703963,0.3044900154597901,15.662929497244452
338,169.85432900546067,143.83584528768614,2.880393613321686,0.009902883287391345,1.067209322675381,83.68666609083003
339,57.33501975339674,97.14416224947459,0.32034629991710584,0.03058727533394851,0.41676835862583234,38.94857341291806
340,10.390904039431703,128.2738967636937,3.055290283626863,0.022401596595232533,0.5102606255096546,109.42398719857808
341,191.15312465408618,119.20054306892115,2.413471503363229,0.022281184855596364,0.18607752431407792,0.5723459753431035
342,98.33235385396708,61.91002777227319,2.4728974643914183,0.03285603791873167,0.871521025176556,21.289213667488745
343,173.90889975205553,77.10611905939612,0.06697617810870471,0.03274024420841408,0.2018926505201888,1.2202623071676858e-55
344,88.56167178912406,123.69673093511486,0.3191518666023152,0.009048066097051288,1.1765929465047356,48.174194231607224
345,15.61873840324457,137.1431467748915,2.144879073056853,0.017264809165360367,0.5322373667413833,116.56964717093754
346,42.80276593886148,137.64382509057066,1.0110539292933873,0.0014642285378197945,0.5844975470244967,95.02264262378387
347,82.58852540965196,84.15644036622392,4.524365561563522,0.02101309674072971,0.8442886669276917,47.184222994027714
348,29.393477051877028,63.35671213777144,3.7173982536570365,0.017926118178410243,0.06144420468987112,29.878837973156365
349,86.9574646548394,90.49890236922542,1.9318795604918304,0.003576606249681205,0.2602654886532968,14.202120646028433
350,64.29013414928097,52.331827198744286,2.08371483047187,0.03643677523510338,0.8326753869509537,18.220379699681693
351,94.34923965312387,69.6490808696528,1.4863198020840362,0.048931107200274375,0.825770629515115,17.77503408053015
352,177.66749133914914,58.498393815921844,4.9077728061814865,0.02218428010686405,1.0513484724060236,30.664662758011126
353,2.4113076479646445,67.21305426485459,3.139449019141718,0.016750434134685036,1.098175233688482,61.68220382116201
354,150.8015470908284,106.65010383731746,4.258963958747461,0.008537842361723943,1.065160243104735,69.28665960682383
355,138.44623702729982,91.72780908104514,1.2209807106661041,0.016886754909643156,1.2004629241728755,34.46443204337965
356,40.16879132805195,106.4058531447838,0.44137700357982923,0.019599682164893144,1.0907246981989491,67.23484489875011
357,32.453732242097374,149.12260286404614,1.1888068296440957,0.04717006769907152,0.6088331463402851,108.73921019130725
358,188.09524408409717,85.91711152900214,2.2979790639670794,0.032889060842866566,1.1708466042737933,36.303702399654384
359,127.00439270765247,52.784660970404865,4.045163358470562,0.01613584592537458,0.36166909048704277,2.524864901308553
360,178.94865160928907,55.782985099253565,1.8222712220518895,0.008287847644048269,1.0703188609765804,14.335116250807213
361,194.54527938988826,126.8849375971084,0.13885977608444733,0.0491647583180947,0.8213626251062492,1.6723497405364451
362,95.72533690980023,95.523031335161,3.181239472889865,0.01605827903395512,0.5858143044382147,34.73453349627932
363,49.54595207500196,114.04037914685738,4.852460788627915,0.03424761761631804,0.542717769054882,60.626986813388186
364,146.2882087025642,121.6690087779876,0.7752717165976103,0.03708487850702744,0.20370429908174748,1.353401668331811
365,162.02959776503664,99.2908926571989,3.4575331310700674,0.013535097621114437,0.32884617462683585,7.707332432442545
366,170.78382068304708,59.368337092789524,2.365177083543173,0.014512287965084109,1.2341900832749473,26.159724276453908
367,137.28777984536927,125.13943970173867,4.345214726013415,0.03823824903549137,0.4729004193311198,31.755712370752168
368,139.62640530706403,57.14705702975263,1.5478381987761995,0.027549545073583592,1.0047512778284853,12.850086715895374
369,148.801130387994,61.57322470116632,0.734162297187772,0.03772394298657383,1.3779452616917482,12.750692587769409
370,142.50118171813384,147.93234018270002,3.3648979560042083,0.018310561053780657,0.8975276359865363,81.31746136522196
371,162.69638288113805,134.31073125370182,0.48042234676684115,0.021883575322206465,0.3319509460938111,3.5165351273387664
372,87.64095387334108,92.15473853819701,4.903987887853881,0.016544381016272054,0.2549297491102826,17.877038553122354
373,164.5235450280877,144.8964496835609,4.043657371283572,0.010262262151454815,0.5914884975919533,55.82939267161578
374,116.19474750531293,93.66208593962429,4.714881277540417,0.01828559765827871,0.3077573917618071,13.845497879715094
375,182.814543002097,76.0904575264904,4.124221514412942,0.015798056586661904,1.4439814256214143,55.549178484106775
376,196.5344070029459,122.3622599302326,2.6322293066038083,0.046172064810044454,1.3260456929948208,68.05175576241791
377,37.06897938995137,84.94531241387088,4.971351577578222,0.04684594616497562,0.5710018955126187,42.18073999073119
378,97.19017039056428,63.80525003821437,4.515541814039306,0.02796582321345792,1.2617377249478237,43.09544261616873
379,191.23226044491764,131.41325810312762,0.8713464868515963,0.045644342887344244,0.891593772476825,24.540966852305495
380,32.54045905344287,75.97883822256426,2.04364678505942,0.042323933171723914,0.7673558035483404,44.072650299267465
381,79.61516269667521,56.73229288053893,3.002550849976913,0.04988945663998753,0.4897275758588576,8.84977823982823
382,46.52397921816818,69.81760283866646,2.0154894666739986,0.028197931714714946,0.48679425899124507,26.723426722978857
383,179.4397518961617,128.37401507284073,0.49002173338808463,0.035622521858818104,1.0964395344029851,23.462680080637092
384,183.9677236266532,92.0279612999366,2.0586277967645477,0.027199928569045354,0.9716972656703065,29.066103151734687
385,101.07347321376938,117.49940980622723,1.4223440229820083,0.043288488903405906,1.4825196382381232,70.70307640137747
386,116.9300759441807,59.94042562277615,2.3928845828580774,0.0035576044968707535,0.8085081418202723,17.47854426956517
387,59.190027450390595,123.05276352550905,4.633374194300574,0.0300568179176451,0.49857269731411125,62.30543661106627
388,81.32798090642245,132.55214140976233,0.7388963456375686,0.0320531956585497,0.12864721264834766,48.12171386782751
389,151.1712383755935,70.52125665186662,1.544849440200771,0.017815467336366103,1.4771776613076832,33.720233168419284
390,106.3545639909946,121.08764133668186,3.1634178607065704,0.04679200648555179,0.39573273745414966,28.039440880629428
391,104.7782346330903,128.3870853750214,1.5046459692300203,0.028416753011312423,0.5013716126698077,37.527263186300075
392,56.90836495662113,123.81949800228436,1.9807490637159204,0.021425120983897348,1.428564856587267,93.69886595741652
393,124.58442669053464,97.38965215913608,2.4957388897939303,0.04625143248387671,0.7409858627426777,29.71022519638244
394,130.46524097279595,50.12697932694361,4.4792505391649735,0.004537508288000624,0.32237613119278574,1.79096626112789
395,37.929647909771006,106.41086522965553,2.4638846214500876,0.020908084141157617,1.0673117151179303,78.06176986154382
396,52.050349733540344,74.50693820486384,3.052464496297449,0.03263394102965503,0.14971819507391476,16.7002576080967
397,173.30815416995628,100.27497388877063,4.861748452417116,0.026527742739706386,1.2140077893608392,66.23779425139287
398,98.18335761385714,110.08242953369707,2.477708763677369,0.02572241349827534,0.11837033856158788,10.301888095714439
399,110.74864011381236,97.50193532521551,3.6459342090702895,0.013714347565331478,0.4389639378470297,24.744393865991544
400,70.10650849639217,67.90192705195474,2.926960030187188,0.005205980084190213,0.45896879278900987,19.336730769617706
401,163.31191858394624,132.80575892491623,2.688266735949349,0.031107260976308986,0.584892773573201,34.199584607945425
402,77.26479746227287,73.55300862687135,4.627442471499046,0.015879734520364876,0.32740937517669777,15.870284524760436
403,15.462909925961643,72.12646562311878,1.7600893376004645,0.004692200272544508,0.44533658328483094,56.098736767859506
404,199.8325120287476,145.36845220959339,0.43491365645189406,0.03333666620702572,0.5080855932223082,4.74522942215992
405,158.36227157608099,112.08013817679901,0.13927172769480856,0.004079451911356035,0.6834480673002893,1.359155969661126
406,157.5882513433129,54.23932737891387,2.9061718986304177,0.018808157104592497,0.05742598183870216,8.568663773659931e-31
407,7.410498200369187,54.71351070657108,4.059854315162238,0.043522786972114105,1.0213077176917689,41.29519609768101
408,0.8642428666750135,87.38882437565712,0.8752353676751612,0.003126058255989541,1.3513957382903785,86.28610273093375
409,71.08906701333792,89.79749997164039,2.819763937584878,0.02388749665323487,1.3414946264697414,63.891623214394535
410,34.163352186993,135.39681856147513,4.669601326283055,0.04870570497861859,0.2591257482063441,73.93254437842464
411,167.3523889615393,50.893518944226166,3.2091061728076014,0.020740701415693525,1.3443840454669098,28.77267123920671
412,104.90399988146277,122.53056480151332,1.6186848755254657,0.036922080577694666,0.10196995062141737,12.432258150478503
413,173.6288599224453,54.73192247360207,1.2319636528971682,0.005804567990928347,0.22842423969669984,1.1342833177137947e-05
414,14.895057962249103,66.51899752515178,4.732036086609168,0.030699348749937343,0.09843985152108561,42.62979948491399
415,6.653870482117119,147.3595378195735,1.9584891617397675,0.015831728372413863,0.8335419156519152,136.24831144311105
416,136.99011312844135,74.12375038156618,0.06888124873144885,0.008865968907984561,0.16628844868712797,7.081686756822438e-46
417,96.97227759713383,62.91198343227895,4.362292536175116,0.006583655935253935,0.5752066678135149,20.06183972498151
418,68.64749885977656,94.72452957548089,3.192197360705849,0.011546909638187063,1.2284693114450496,69.82850075442333
419,67.24154653170503,148.4768887284582,0.7749784035811169,0.0034974987228649666,1.021473698235236,89.65914356473228
420,66.1935087420646,123.72785152045967,0.2771723996802411,0.004350318144013586,1.3368899057897528,63.69018163252936
421,125.51211945846642,53.31456067533692,4.341396894632142,0.018968449168664917,1.2870199183747835,35.49774540103326
422,172.31125899114966,141.96601906119832,0.4919116296087983,0.04441444709592501,0.2786405406724433,2.0558029206432025
423,12.625228234771214,88.228329489322,1.0174661971681265,0.03495144913316182,1.2582899733983977,73.56652262110246
424,176.5533928766934,78.1356893884945,2.6475412661031275,0.018464244355406254,0.8484690702332833,22.50786160790186
425,67.87483223787993,114.46947732840125,4.6061733250330565,0.027744986061336015,0.8816699646420215,72.59642787934894
426,38.03895592267092,105.53390989910048,2.7722545229130384,0.0271896653480981,0.3529749619475637,60.6247327403855
427,11.902799700869139,100.28056072400688,4.476177133540529,0.01909477953449119,0.17349551607095937,80.1626974783339
428,108.98351719107397,77.79472742441922,3.298687180795006,0.03850187541866746,0.15519693647084903,0.5030609187342732
429,153.61920030854796,130.28195785035314,0.3897109032454965,0.0019291414174215562,1.26755500097938,32.83674001587315
430,171.40530674166055,50.99236831982642,0.9681791858115785,0.03410201184992725,0.8919664693520232,2.6507124272231657
431,88.59700298736021,50.85083024648659,0.32593911766437833,0.04319534594233518,1.4835397271239756,8.04263667616506
432,86.51886430356086,93.96014894601969,3.8051149757044334,0.015992864289465007,0.5124979030979427,34.4382009931083
433,102.2648024717365,148.3281209224919,3.059119316606086,0.01959226319847077,1.202492588484938,104.88817295691786
434,39.541567803016605,127.09750929397707,3.047535077802465,0.01882527863093446,0.969369825846047,95.23682100852271
435,98.09642027682384,137.2309574020992,1.0795595544421177,0.027242586655078848,0.0774393770662615,35.15749862692016
436,46.122875682308575,56.437167012481105,4.594594178461846,0.0030986437643285864,0.8616170413269904,37.66261133891794
437,13.577018858432965,93.6723592237953,1.6347867462871446,0.03891969338424095,1.1556405709708122,76.40387668469512
438,180.03143301112846,144.42883271908767,3.977120310727659,0.02938797886184562,0.413067455530181,27.33592001480219
439,185.83238245312148,142.05988855379496,3.4372341212292365,0.012555646292276058,1.1438079935991314,90.37337992096813
440,116.46278268299532,70.7492660469359,1.329765470119607,0.0010284289998670857,1.2655392280161497,29.4561779992575
441,145.98811760202653,94.38399859718568,3.4363649875427016,0.04108449176165029,1.2806178876840786,56.66341031530224
442,34.3071009900582,107.86135648232388,3.689372818887514,0.006684209822684514,1.0454606231121375,87.76534922275488
443,10.466159334989978,86.75032292772907,2.672811772814871,0.025830973931886606,1.1161523155134039,73.16440783960992
444,78.53514266676677,116.49890411636959,1.7637877221903668,0.04787538024441197,1.3425940032807728,73.14577027827708
445,64.7369535847333,79.0872143266247,0.56960355682111,0.046518287890254466,0.44481857251285273,16.811560930194524
446,46.89443786446317,109.64795341788218,1.0577398682024575,0.032753702103152704,1.3616178567812827,74.0933879428851
447,42.449263538442025,57.17918553703245,1.0526238932637266,0.035429406188707865,1.4202183350380435,32.69122502450865
448,35.71130858405975,136.84426313667075,4.615628623160235,0.004036170880236336,1.2635221112776485,123.08435429508732
449,53.76156368985776,109.51098699693793,4.086468380599538,0.042680735613596,0.7124680804281819,59.783874222738774
450,15.652552223195059,134.82657363289962,0.3552150927597669,0.049586153498836404,0.5856461799714514,116.82001215892373
451,43.82356665230183,97.87657053312043,3.361616775553129,0.04484037905118532,1.2300448267417665,68.78858298776495
452,83.71032775412432,56.591503536995276,1.4604746268225983,0.01747327378324284,0.6775922259472448,10.394698156143892
453,89.1347594214869,135.1316070451047,4.049074370181692,0.015210907429639525,1.1991479778302174,102.98798217742286
454,168.63759260010818,64.34604494673393,1.4359700159987387,0.025808489462652053,0.2059299091550344,0.00014041590903397447
455,58.01936398106615,92.57754434844915,1.591298779169878,0.04928857012518869,0.500482355920356,34.692364130096294
456,132.96840338204208,133.30857196544918,0.4462753460975394,0.02321743514805106,0.13975646527029634,4.431773806127865
457,52.27128531389169,136.8311381071652,2.729325117008701,0.005683084836912445,0.3045717225345618,82.9315272754153
458,75.16833445345527,53.271904279145,3.7049020260006493,0.0016034482945949762,0.43121612655683583,11.19940882733977
459,155.7202258321692,57.46400589521345,2.153822391731951,0.0301648934557038,1.4500240244166918,29.25557243563471
460,87.77675097037732,97.37696071027099,0.027672127631635512,0.04940050241783977,0.20507494739616589,9.468378644184142
461,144.2150413119113,101.11234855346495,4.373375006897379,0.031645714758128045,1.1071320039612755,60.57021506512075
462,190.78638112603448,73.38590332851726,4.7214779920356555,0.009034048149226835,1.3229477710273392,53.53745418050494
463,121.29804168917859,69.1774679431078,2.4942515919585424,0.020897859044317284,1.068353677131383,31.152358096466024
464,114.50934908602888,63.39060835981758,0.009351694906007402,0.03936532592745284,0.7486467477063148,1.1017411687893575e-16
465,56.10838892502803,67.7103782820518,1.6521422750584742,0.019362433684348406,0.5135942713174555,20.893217840533964
466,107.07518497919939,84.60128334239064,3.048808742935547,0.04079341828168164,0.9603169269617104,39.1554416533161
467,13.302608167906405,137.1386464571941,0.6366936105270754,0.023479114717843124,0.5342061492650815,121.80119972534179
468,3.21042334311048,83.7850247577873,1.5175688657661957,0.0027863079709324673,0.36328394086316224,80.2210715859941
469,94.22054577279988,137.70182460635874,0.4382779459666497,0.037354144539343666,1.02560370843307,55.18907729426352
470,192.33816939730747,96.34902118713482,1.8064195038423776,0.02671841363976294,0.9640184557229818,27.279322426936623
471,64.40642529763225,84.93149548679345,2.734518042530758,0.022703107292250498,0.4550111837053278,29.663219995474982
472,187.9478879312866,122.8515582833922,4.094452033534979,0.032306244946296955,0.8188792254533234,51.186314121387355
473,21.77619086864031,58.17170595992426,2.2537639575988515,0.025631725277474128,1.4631242687222787,45.948434709594316
474,25.56409745915129,80.32502179380197,4.92246193976689,0.020589095770901462,1.325568132803672,66.73531694433333
475,0.33896098498915617,117.52750294701326,1.0877232656597247,0.038986824606347226,0.6798518157067409,112.3087669743941
476,191.64087360748866,112.06094524947129,2.762636152110145,0.04775070762793639,1.0559234082904378,47.84008985758206
477,83.2262493861561,123.06105007813542,0.7244881839262546,0.04804340795541796,1.4997369721057638,67.58094513498901
478,47.4057422798436,137.48472098682035,3.391595666032426,0.03507852556812937,0.43087165900009805,77.92357458011824
479,156.19951191379366,73.59846883036337,1.2375738051086698,0.04790502443929669,1.0295346249884871,15.302900707417342
480,73.48843264372407,100.7169864636399,2.2217069379561636,0.038421821824142874,0.45644677148465745,32.78499322054134
481,85.73630022382459,140.35567720871012,1.972977377143092,0.003703380365985121,0.2510423255072023,55.06740594219515
482,179.96986430567733,99.99182822471008,3.9829618377966254,0.031162357756476806,0.467782466275679,14.187068633605328
483,173.51658605637496,98.77654370604354,0.990360840168184,0.04298082825633034,0.5129427367988885,3.686940701758397
484,91.09205425966509,144.81919632351347,2.3449556091819463,0.04486436187216208,1.3520686603117944,97.86715663302303
485,103.36104581995625,69.29799841404997,3.380965747496939,0.04621013953519259,0.7418471741703696,21.788923430890847
486,4.312380442188579,122.29716497390258,4.960357024542656,0.0494658707870728,1.0265795150442896,92.57218843565276
487,35.87870474398509,99.72000140496482,3.9873995196287355,0.005493896084033922,1.1611069876855054,83.73933040113323
488,45.31849901862839,68.24996165302883,4.861564556705927,0.04719353920538678,0.5219903721663717,26.364257870325755
489,140.3574916717699,69.22433057871486,2.0021045412868954,0.04424027095441798,1.3157786229578106,31.649083226664345
490,68.04707776368456,120.38837372676716,2.5957426099528154,0.011339719119575192,0.14955434832645326,48.94092568555875
491,141.51678083316432,101.46147958537698,2.700211411339921,0.018419332464099044,0.7016452783801952,31.862815858748476
492,198.90044748653506,71.98628745005418,4.396614920070125,0.03515887985936763,0.31891239334455296,1.1453786831756356
493,26.272162835661938,104.83298053063221,1.4311543386340342,0.030605586211970487,1.3688533114347732,82.11135880283013
494,160.38306837516078,110.78993826999047,2.0096087670582112,0.015796096947256845,0.42264987985727875,11.514474918757287
495,185.22564489313646,52.322328134385934,3.4522527863784664,0.025953779823508612,0.43611348046673404,1.4088698351314282
496,74.49032361860155,61.88316248205945,2.819228820239799,0.007671550247538107,1.2022224305047249,39.606267239137836
497,182.5218865213177,127.71352324015797,2.2301096327779186,0.029658369336113717,0.5745883272872104,24.185725745732242
498,132.85859553048041,78.03857186078665,4.710995681877204,0.022939445823481883,0.11116492483732068,0.02855996883943107
499,61.232951691822166,84.53228540193852,2.7481858591291046,0.016892633752087754,0.6125925649259927,38.21464464354709
500,76.91350114968358,132.3520924946514,0.13198983892542815,0.012995275172977744,0.29071084287279925,55.21177005053809
501,120.92806925750743,57.57571324534744,0.6923908368290371,0.002843797788207858,1.2055050932010813,10.352724617498476
502,4.01910214943062,138.0267332618792,3.249784129254432,0.006736842551632148,0.8861520463356025,131.15938097607838
503,78.48629093885333,137.85587201417792,1.3569927399420656,0.0010087379028962408,1.4202832429362218,96.36347428279149
504,56.12713539245875,119.2864013821192,1.0078745294282747,0.03169724234746013,0.4419004966567851,60.17281742838344
505,79.47415432024876,116.43522884697856,4.377737921647081,0.03548644617519866,1.2082023690670463,81.36934150092677
506,121.64284381049357,125.84729903423934,3.6545470187467357,0.03192300366992087,0.2740326567153567,19.603655138285227
507,69.40614848189195,141.75556218241576,4.043562034237718,0.03924756173290243,0.6539616859059209,75.75636533912683
508,44.399657202522214,55.892005309711365,1.6906395313916849,0.023618320995819675,1.001464640563419,28.661392981178217
509,64.79469098076378,85.15288670910346,1.8407279319315983,0.048143282326494785,0.40806023251014684,22.963694591008036
510,77.36270795268318,114.81879130199896,1.303804484094332,0.03194497679837157,0.9316007299137622,56.233918051636046
511,130.80373403194992,89.15914428050334,3.9027925340782033,0.011251466184670034,1.0285495626129564,52.99666592951762
512,141.8228931427238,148.55606195307263,0.7112792413437052,0.0043652575201813424,0.7624466827527638,39.77190577660737
513,59.26972247151632,94.14660376220807,2.1569482667969115,0.033598173969810734,1.2436526794167129,61.842570524958006
514,68.92120541167763,76.72631560828428,3.4286008362990423,0.0402529346316927,1.377262706667095,53.10772665407909
515,157.411759957613,55.3741325452742,4.758480696453054,0.011419077366061965,0.2491268311653454,0.383367984663997
516,84.18218086997517,53.67732832908445,0.08990181853849866,0.032269842307335476,0.771281109688696,0.14647302379628857
517,180.75576728120382,128.06379467656134,1.6362380390523406,0.028558267308736927,0.8044118292937184,34.110143457952624
518,52.122097487863584,146.91643942780334,2.1313763316015737,0.021748527909660188,0.2234523123754833,88.1488875865525
519,187.54333465237855,129.3881343350644,0.5122336452027315,0.005123228040021892,1.3612072978708432,33.84406027877014
520,98.42522087860648,135.0897321135801,4.801101821560188,0.010217835365895836,1.2902933612736056,110.9546044869075
521,107.65224486199405,63.41983657569536,4.972593706672985,0.010023959929423964,1.4437069385096484,51.7697652653156
522,163.8062527084066,58.374772011985876,2.5947390122068184,0.043276280381694995,0.37022391487956435,0.5611415065932035
523,143.6154714632517,134.00612883974208,0.6114760355606125,0.014382217358492301,1.260919845042151,47.006348026182636
524,174.15933246240206,99.53434061663496,1.2696914691629357,0.021244055522069295,0.3668548985651823,1.8609350493582504
525,98.82024175375928,143.59019559870802,4.4217736427188905,0.012853807233397421,1.2433327207593199,113.62635733865412
526,124.59469089305584,132.77437704712457,4.933895393744672,0.002405878887223123,1.2499997762366775,110.10640344779848
527,142.94026181624707,94.7640618691591,4.9798604999045235,0.01756530292678885,0.5230868880069057,26.5057397402732
528,135.54343328960968,134.11084834834912,3.2978995163240867,0.024859743395202603,0.05516942830866457,1.244039635022812
529,176.2730963216445,129.22604975474843,4.6614032028551,0.031912048324693174,1.485256025131135,96.2185353813103
